# Sensor Strada Soldat Ion Ciocodeică, Sector 4, Romania (uRad Monitor/160000e0)
# https://aqicn.org/station/@109819/
# Daily pm1
date,min,max,median,q1,q3,stdev,count
2024-10-13T00:00:00.000Z,1,20,4,2,12,5.835,127
2024-10-14T00:00:00.000Z,0,12,8,6,9,2.851,126
2024-10-15T00:00:00.000Z,1,23,7,5,9,3.937,138
2024-10-16T00:00:00.000Z,1,6,3,1,4,1.342,107
2024-10-17T00:00:00.000Z,0,26,5,2,8,6.397,133
2024-10-18T00:00:00.000Z,1,18,7,3,9,4.243,130
2024-10-19T00:00:00.000Z,1,34,9,6.5,13,7.932,145
2024-10-20T00:00:00.000Z,5,45,13,9,17,8.568,168
2024-10-21T00:00:00.000Z,6,69,20,12.5,44,18.895,196
2024-10-22T00:00:00.000Z,10,93,64,40,70,23.677,278
2024-10-23T00:00:00.000Z,10,67,27,17,41.5,15.936,205
2024-10-24T00:00:00.000Z,2,15,8,4,10,3.124,129
2024-10-25T00:00:00.000Z,6,58,21,11,42,15.035,186
2024-10-26T00:00:00.000Z,8,61,28,16,34,12.253,198
2024-10-27T00:00:00.000Z,5,105,24,18,34,17.222,235
2024-10-28T00:00:00.000Z,8,25,18,15,21,3.454,168
2024-10-29T00:00:00.000Z,9,25,13,12,15,3.76,145
2024-10-30T00:00:00.000Z,12,32,22,18,24,3.659,174
2024-10-31T00:00:00.000Z,6,43,29,19.5,34,9.517,204
2024-11-01T00:00:00.000Z,4,23,13,8.5,16,4.9,148
2024-11-02T00:00:00.000Z,0,19,8,5,12,4.452,104
2024-11-03T00:00:00.000Z,0,26,4,1,9,6.146,136
2024-11-04T00:00:00.000Z,3,29,8,6,16,7.045,147
2024-11-06T00:00:00.000Z,11,63,28,18.5,39,13.576,197
2024-11-07T00:00:00.000Z,5,96,65,19,78,29.405,173
2024-11-08T00:00:00.000Z,13,83,35,24.5,52.5,16.85,252
2024-11-09T00:00:00.000Z,1,35,8.5,3,25,10.503,142
2024-11-10T00:00:00.000Z,4,21,7,6,10,4.826,148
2024-11-11T00:00:00.000Z,5,13,9,8,10,1.654,162
2024-11-12T00:00:00.000Z,7,17,11,10,12,1.641,162
2024-11-13T00:00:00.000Z,6,18,13,11,14,2.467,172
2024-11-14T00:00:00.000Z,11,27,18,15,21,3.676,188
2024-11-15T00:00:00.000Z,13,38,22,18,27,5.821,208
2024-11-16T00:00:00.000Z,8,45,28,24,34,8.774,221
2024-11-17T00:00:00.000Z,8,36,24,19,26,6.001,195
2024-11-18T00:00:00.000Z,6,34,15,12,20,6.351,163
2024-11-19T00:00:00.000Z,9,40,22,14,29,7.832,191
2024-11-20T00:00:00.000Z,3,38,22,13,29,9.652,194
2024-11-21T00:00:00.000Z,1,22,6,3,8,4.088,142
2024-11-22T00:00:00.000Z,1,19,9,6,12,3.952,151
2024-11-23T00:00:00.000Z,1,28,5,3,13,7.04,155
2024-11-24T00:00:00.000Z,4,21,13,10,16,3.907,181
2024-11-25T00:00:00.000Z,8,53,18,14,20,9.111,212
2024-11-26T00:00:00.000Z,11,89,29,22,44,17.249,283
2024-11-27T00:00:00.000Z,21,54,33,29,38,6.628,244
2024-11-28T00:00:00.000Z,7,100,33,20,45,23.424,281
2024-11-29T00:00:00.000Z,5,65,33,21,42,15.142,226
2024-11-30T00:00:00.000Z,2,9,5,4,7,1.576,136
2024-12-01T00:00:00.000Z,3,14,8,6,10,2.372,148
2024-12-02T00:00:00.000Z,4,13,8,6,9,1.683,150
2024-12-03T00:00:00.000Z,2,13,7,6,8,1.773,143
2024-12-04T00:00:00.000Z,3,14,7,5,9,2.418,143
2024-12-05T00:00:00.000Z,4,13,8,7,9,1.536,147
2024-12-06T00:00:00.000Z,3,13,7,6,9,1.93,155
2024-12-07T00:00:00.000Z,4,15,8,6,11,2.733,144
2024-12-08T00:00:00.000Z,4,20,9.5,6,14,4.466,164
2024-12-09T00:00:00.000Z,1,14,7,5,9,2.743,146
2024-12-10T00:00:00.000Z,1,13,7,5,9,2.774,154
2024-12-11T00:00:00.000Z,4,28,11,8,15,6.314,169
2024-12-12T00:00:00.000Z,7,49,13,11,17,8.508,182
2024-12-13T00:00:00.000Z,4,28,10.5,9,14,4.519,172
2024-12-14T00:00:00.000Z,6,32,14.5,11,23,7.482,182
2024-12-15T00:00:00.000Z,6,25,16,12,19,4.485,193
2024-12-16T00:00:00.000Z,3,17,8,6,9,2.255,145
2024-12-17T00:00:00.000Z,2,27,7,4,13,6.27,170
2024-12-18T00:00:00.000Z,9,42,20,14,32,9.334,196
2024-12-19T00:00:00.000Z,12,117,40,28,64.5,23.949,304
2024-12-20T00:00:00.000Z,15,69,46,39,52,10.303,294
2024-12-21T00:00:00.000Z,2,23,6,4,12,4.924,151
2024-12-22T00:00:00.000Z,4,27,13,9,17,4.827,190
2024-12-23T00:00:00.000Z,11,27,17,14,20,3.561,207
2024-12-24T00:00:00.000Z,3,15,8,6.5,9.5,2.619,141
2024-12-25T00:00:00.000Z,2,13,5,4,6,2.016,134
2024-12-26T00:00:00.000Z,1,32,6,5,8,4.038,173
2024-12-27T00:00:00.000Z,1,15,8,4,11,3.923,139
2024-12-28T00:00:00.000Z,3,18,10,7,12,3.195,150
2024-12-29T00:00:00.000Z,6,20,13,11,15,2.915,139
2024-12-30T00:00:00.000Z,11,36,25,22,27,4.64,193
2024-12-31T00:00:00.000Z,11,159,20,17,29.5,39.323,269
2025-01-01T00:00:00.000Z,16,57,29,23,35,8.095,250
2025-01-02T00:00:00.000Z,11,36,20,15,27,6.962,205
2025-01-03T00:00:00.000Z,7,30,16,11,20,5.678,177
2025-01-04T00:00:00.000Z,1,28,12.5,5,21,8.287,188
2025-01-05T00:00:00.000Z,5,33,16,13,20,6.281,184
2025-01-06T00:00:00.000Z,9,32,19,15,23,5.246,186
2025-01-07T00:00:00.000Z,13,53,28,24,36,8.453,215
2025-01-08T00:00:00.000Z,14,54,35,31,41,9.111,254
2025-01-09T00:00:00.000Z,7,122,79,35,94,34.99,339
2025-01-10T00:00:00.000Z,0,92,37,21,70,27.312,259
2025-01-11T00:00:00.000Z,0,50,15,4,38,17.074,167
2025-01-12T00:00:00.000Z,12,61,46,40,52,10.459,316
2025-01-13T00:00:00.000Z,3,68,32,6,54,22.938,203
2025-01-14T00:00:00.000Z,3,57,28,8,44,17.596,155
2025-01-15T00:00:00.000Z,9,30,18,13.5,22,5.325,201
2025-01-16T00:00:00.000Z,14,55,28,20,33,8.371,235
2025-01-17T00:00:00.000Z,12,33,24,20,26,4.586,221
2025-01-18T00:00:00.000Z,11,32,16,14,20,5.147,192
2025-01-19T00:00:00.000Z,7,101,40,16,59,24.327,283
2025-01-20T00:00:00.000Z,17,84,51,43,60,13.878,305
2025-01-21T00:00:00.000Z,12,81,27,19,48.5,16.762,221
2025-01-22T00:00:00.000Z,12,50,26,20,41,10.434,207
2025-01-23T00:00:00.000Z,8,58,34,26,39,10.462,227
2025-01-24T00:00:00.000Z,12,45,30,22.5,34,7.974,220
2025-01-25T00:00:00.000Z,8,94,28,23,66,24.088,237
2025-01-26T00:00:00.000Z,6,74,24,12,32,14.863,230
2025-01-27T00:00:00.000Z,8,42,28,18,33,8.755,218
2025-01-28T00:00:00.000Z,8,68,37,24,46,14.017,295
2025-01-29T00:00:00.000Z,11,75,47,32,54,15.881,268
2025-01-30T00:00:00.000Z,9,47,22,20,26,6.612,141
2025-01-31T00:00:00.000Z,4,55,15,10,19,9.453,222
2025-02-01T00:00:00.000Z,7,19,12,10,14,2.808,159
2025-02-02T00:00:00.000Z,7,23,15,11,16,3.361,98
2025-02-03T00:00:00.000Z,7,22,14,11,16,3.201,109
2025-02-04T00:00:00.000Z,15,31,23,21,26.5,4.324,25
2025-02-05T00:00:00.000Z,3,31,18,14,20,6.711,191
2025-02-06T00:00:00.000Z,4,13,7,6,9,1.964,137
2025-02-07T00:00:00.000Z,5,25,9,8,11,2.731,139
2025-02-08T00:00:00.000Z,6,15,11,10,12,1.783,131
2025-02-09T00:00:00.000Z,8,28,13,11,15,4.014,133
2025-02-10T00:00:00.000Z,7,26,14,12,17,3.947,171
2025-02-11T00:00:00.000Z,10,23,17,14,18,2.989,203
2025-02-12T00:00:00.000Z,10,41,16,14,23,6.271,207
2025-02-13T00:00:00.000Z,13,34,25.5,21,29,4.865,136
2025-02-14T00:00:00.000Z,16,47,25,21,29,6.207,142
2025-02-15T00:00:00.000Z,3,38,8,6,17,9.989,148
2025-02-16T00:00:00.000Z,5,15,9,7.5,11,2.07,124
2025-02-17T00:00:00.000Z,3,19,11,6,14.5,4.41,157
2025-02-18T00:00:00.000Z,6,23,12,10,14,2.637,170
2025-02-19T00:00:00.000Z,6,52,20,12,31,11.844,227
2025-02-20T00:00:00.000Z,13,72,46,38,62,15.111,215
2025-02-21T00:00:00.000Z,6,70,14,11,21,12.285,200
2025-02-22T00:00:00.000Z,10,38,23,18,26,5.735,125
2025-02-23T00:00:00.000Z,13,49,24,19,30,7.478,207
2025-02-24T00:00:00.000Z,20,75,51,39,58,13.195,299
2025-02-25T00:00:00.000Z,23,102,46,40,65.5,17.708,269
2025-02-26T00:00:00.000Z,25,113,69,46,89,24.755,329
2025-02-27T00:00:00.000Z,11,51,28,17,42,12.943,162
2025-02-28T00:00:00.000Z,15,23,18,17,19,1.563,27
2025-03-01T00:00:00.000Z,12,42,23,18,33,8.704,124
2025-03-02T00:00:00.000Z,1,26,13,8,17,6.204,147
2025-03-03T00:00:00.000Z,6,37,18,12.5,24,7.931,152
2025-03-04T00:00:00.000Z,10,48,28,20,35,9.093,211
2025-03-05T00:00:00.000Z,7,55,34,21,38,12.017,189
2025-03-06T00:00:00.000Z,21,31,25,23,27,2.392,39
2025-03-07T00:00:00.000Z,5,74,13.5,9,35.5,18.946,156
2025-03-08T00:00:00.000Z,3,24,14,9,17,5.075,202
2025-03-09T00:00:00.000Z,8,81,19,14,36,13.528,236
2025-03-10T00:00:00.000Z,6,57,34,25.5,40,12.08,256
2025-03-11T00:00:00.000Z,8,47,28,21,33.5,9.64,192
2025-03-12T00:00:00.000Z,4,33,16,7,20,7.641,127
2025-03-13T00:00:00.000Z,1,14,5,3,6,2.995,113
2025-03-14T00:00:00.000Z,1,32,5,2,14,7.551,162
2025-03-15T00:00:00.000Z,3,31,14,7,16,6.331,175
2025-03-16T00:00:00.000Z,1,14,8,5,9,2.79,150
2025-03-17T00:00:00.000Z,1,15,6,4,8,2.943,145
2025-03-18T00:00:00.000Z,0,13,3,1,8,4.18,135
2025-03-19T00:00:00.000Z,1,22,11,6,16,5.898,168
2025-03-20T00:00:00.000Z,3,44,10,6,21,10.015,158
2025-03-21T00:00:00.000Z,4,49,22,13,35,13.386,202
2025-03-22T00:00:00.000Z,3,26,11,8,14,4.96,167
2025-03-23T00:00:00.000Z,4,15,9,7,10,2.078,148
2025-03-24T00:00:00.000Z,5,33,16.5,12,26,7.675,180
2025-03-25T00:00:00.000Z,4,34,17,7,22,8.223,171
2025-03-26T00:00:00.000Z,5,16,10,8,12.5,2.755,140
2025-03-27T00:00:00.000Z,6,17,11,9,13.5,2.766,60
2025-03-28T00:00:00.000Z,9,21,14,13,16,2.217,111
2025-03-29T00:00:00.000Z,6,20,14,13,16,2.402,99
2025-03-30T00:00:00.000Z,1,21,6,2,15,7.033,61
2025-03-31T00:00:00.000Z,6,35,11,9,13,5.243,127
2025-04-01T00:00:00.000Z,6,21,9,8,11,3.491,114
2025-04-02T00:00:00.000Z,1,16,5,2,8,3.651,85
2025-04-03T00:00:00.000Z,1,18,6,4,10,3.838,118
2025-04-04T00:00:00.000Z,3,22,9,8,14,4.779,145
2025-04-05T00:00:00.000Z,2,35,9,6,16,9.146,102
2025-04-06T00:00:00.000Z,0,19,3,2,6,4.462,99
2025-04-07T00:00:00.000Z,2,22,5,4,7,3.959,134
2025-04-08T00:00:00.000Z,3,24,9,6.5,12,4.598,149
2025-04-09T00:00:00.000Z,2,21,9,6,11,3.807,151
2025-04-10T00:00:00.000Z,1,18,9,5,12,4.159,111
2025-04-11T00:00:00.000Z,0,10,3,2,5,2.33,127
2025-04-12T00:00:00.000Z,4,23,7,6,11,4.538,140
2025-04-13T00:00:00.000Z,2,26,8,5,13,5.645,141
2025-04-14T00:00:00.000Z,3,33,8,4,13.5,7.82,113
2025-04-15T00:00:00.000Z,1,16,4.5,3,7,3.405,92
2025-04-16T00:00:00.000Z,1,8,3,2,4,1.537,106
2025-04-17T00:00:00.000Z,1,6,2,1,4,1.713,102
2025-04-18T00:00:00.000Z,1,8,4,2,6,1.972,82
2025-04-19T00:00:00.000Z,6,23,9,8,11,4.412,79
2025-04-20T00:00:00.000Z,3,37,16,7,20,8.947,171
2025-04-21T00:00:00.000Z,2,18,7,4,10.5,4.429,120
2025-04-22T00:00:00.000Z,2,18,5,3,9,3.504,104
2025-04-23T00:00:00.000Z,1,11,7,3,9,3.122,107
2025-04-24T00:00:00.000Z,2,35,8,5,16,7.405,138
2025-04-25T00:00:00.000Z,2,16,4.5,3,7.5,3.176,116
2025-04-26T00:00:00.000Z,2,10,4,4,5,1.811,79
2025-04-27T00:00:00.000Z,1,8,2,1,4,1.831,92
2025-04-28T00:00:00.000Z,1,12,2,2,6,2.957,98
2025-04-29T00:00:00.000Z,1,12,3,1,6,2.986,114
2025-04-30T00:00:00.000Z,1,14,4.5,3,6,2.943,106
2025-05-01T00:00:00.000Z,3,17,7,5,11,3.502,93
2025-05-02T00:00:00.000Z,0,47,3,2,24,14.001,130
2025-05-03T00:00:00.000Z,2,20,4,3,9,4.598,94
2025-05-04T00:00:00.000Z,2,28,8,4,18,8.031,155
2025-05-05T00:00:00.000Z,3,38,6,4,8,5.563,127
2025-05-06T00:00:00.000Z,0,20,9,8,11,4.168,115
2025-05-07T00:00:00.000Z,0,9,2,1,3,1.703,113
2025-05-08T00:00:00.000Z,1,10,6,2.5,7,2.56,101
2025-05-09T00:00:00.000Z,1,7,4,3,5,1.322,124
2025-05-10T00:00:00.000Z,1,36,5,4,11,6.514,159
2025-05-11T00:00:00.000Z,0,12,7,4,8.5,2.741,125
2025-05-12T00:00:00.000Z,0,10,3,2,3,1.81,130
2025-05-13T00:00:00.000Z,1,34,4,2,12.5,7.685,165
2025-05-14T00:00:00.000Z,1,26,7,3,10,5.243,140
2025-05-15T00:00:00.000Z,2,20,5,3,8,4.574,140
2025-05-16T00:00:00.000Z,3,18,6,5,7,3.293,142
2025-05-17T00:00:00.000Z,0,64,6,3,14.5,16.306,157
2025-05-18T00:00:00.000Z,1,22,4,3,9,5.056,150
2025-05-19T00:00:00.000Z,1,7,3,2,3,1.354,111
2025-05-20T00:00:00.000Z,0,19,2,1,3,2.745,118
2025-05-21T00:00:00.000Z,1,6,3,2,4,1.333,125
2025-05-22T00:00:00.000Z,1,11,6,2,7,2.906,110
2025-05-23T00:00:00.000Z,1,9,4,2,6,2.495,97
2025-05-24T00:00:00.000Z,1,11,4,3,6,2.173,119
2025-05-25T00:00:00.000Z,1,15,4,3,6,2.394,125
2025-05-26T00:00:00.000Z,0,13,1,1,3,2.503,123
2025-05-27T00:00:00.000Z,0,10,4,2,6,2.547,133
2025-05-28T00:00:00.000Z,1,8,4,3,6,1.767,128
2025-05-29T00:00:00.000Z,0,14,5,3,6,2.684,129
2025-05-30T00:00:00.000Z,1,12,5,3,7,2.476,128
2025-05-31T00:00:00.000Z,1,13,6,3,8,2.828,142
2025-06-01T00:00:00.000Z,1,37,7,4,9,6.263,155
2025-06-02T00:00:00.000Z,1,18,6,3,12,4.631,151
2025-06-03T00:00:00.000Z,2,28,7,4,11,5.094,120
2025-06-04T00:00:00.000Z,6,18,9,7,10,2.951,105
2025-06-05T00:00:00.000Z,6,13,9,8,10,1.546,61
