# Sensor Strada Soldat Ion Ciocodeică, Sector 4, Romania (uRad Monitor/160000e0)
# https://aqicn.org/station/@109819/
# Daily pm10
date,min,max,median,q1,q3,stdev,count
2022-06-25T00:00:00.000Z,8,34,13,11,15,5.005,193
2022-06-26T00:00:00.000Z,6,23,13,9.5,16,3.501,165
2022-06-27T00:00:00.000Z,8,16,11,10,12,1.664,155
2022-06-28T00:00:00.000Z,9,26,14,13,16,3.049,170
2022-06-29T00:00:00.000Z,8,26,17,13,20,4.305,205
2022-06-30T00:00:00.000Z,8,42,18,13,25,8.108,202
2022-07-01T00:00:00.000Z,11,25,16,14,18,2.938,199
2022-07-02T00:00:00.000Z,12,38,17,15,19,3.491,205
2022-07-03T00:00:00.000Z,8,48,16.5,15,20,7.673,206
2022-07-04T00:00:00.000Z,8,33,15,11,18,5.622,192
2022-07-05T00:00:00.000Z,9,57,15,13,20,8.43,228
2022-07-06T00:00:00.000Z,11,33,17,15,20,3.55,187
2022-07-07T00:00:00.000Z,6,20,11,10,12,2.401,113
2022-07-08T00:00:00.000Z,6,20,11,10,13,2.504,157
2022-07-09T00:00:00.000Z,9,75,14,11,21,16.39,207
2022-07-10T00:00:00.000Z,7,26,14,12,18,4.539,181
2022-07-11T00:00:00.000Z,6,21,11,9,14,2.999,171
2022-07-12T00:00:00.000Z,5,13,7,7,8,1.387,141
2022-07-13T00:00:00.000Z,5,309,9,7,17,30.005,175
2022-07-14T00:00:00.000Z,5,19,11,7,13,3.543,165
2022-07-15T00:00:00.000Z,6,66,12,9,15,11.06,187
2022-07-16T00:00:00.000Z,8,30,14,11,18,4.13,175
2022-07-17T00:00:00.000Z,5,26,11,9,13,4.846,171
2022-07-18T00:00:00.000Z,4,24,8,6,11,4.481,167
2022-07-19T00:00:00.000Z,6,88,11,8,24,11.018,222
2022-07-20T00:00:00.000Z,7,97,15,12,21,9.855,237
2022-07-21T00:00:00.000Z,8,20,12,11,13,1.854,185
2022-07-22T00:00:00.000Z,6,21,11,8,14,3.783,179
2022-07-23T00:00:00.000Z,10,23,14,13,15,2.14,166
2022-07-24T00:00:00.000Z,11,28,15,14,16,2.368,200
2022-07-25T00:00:00.000Z,9,34,16,14,18.5,5.033,196
2022-07-26T00:00:00.000Z,12,83,19,16,28,14.885,250
2022-07-27T00:00:00.000Z,12,41,20,17,24,5.836,212
2022-07-28T00:00:00.000Z,9,31,13,12,14,3.965,181
2022-07-29T00:00:00.000Z,9,25,14,12,16,2.932,164
2022-07-30T00:00:00.000Z,11,57,15,14,17,5.159,191
2022-07-31T00:00:00.000Z,6,32,17,14,21,5.861,212
2022-08-01T00:00:00.000Z,5,34,12,9,17,7.205,166
2022-08-02T00:00:00.000Z,6,35,11,8,14,5.307,160
2022-08-03T00:00:00.000Z,8,18,11,10,13,2.154,149
2022-08-04T00:00:00.000Z,8,17,13,11,14,2.053,149
2022-08-05T00:00:00.000Z,9,20,13,12,15,2.212,145
2022-08-06T00:00:00.000Z,11,18,15,14,15,1.346,64
2022-08-07T00:00:00.000Z,8,23,15,14,17,2.497,189
2022-08-08T00:00:00.000Z,8,18,13,12,14,1.563,164
2022-08-09T00:00:00.000Z,8,20,13,11,15,2.637,184
2022-08-10T00:00:00.000Z,5,25,9,8,11,4.209,150
2022-08-11T00:00:00.000Z,6,18,10,8,11,2.258,159
2022-08-12T00:00:00.000Z,8,20,15,10,18,3.842,142
2022-08-13T00:00:00.000Z,13,58,19,17,21,7.482,236
2022-08-14T00:00:00.000Z,7,28,16,14,18,2.963,198
2022-08-15T00:00:00.000Z,10,32,16,14,20,4.661,207
2022-08-16T00:00:00.000Z,11,26,17,15,20,3.463,201
2022-08-17T00:00:00.000Z,9,35,17,13,21.5,5.364,193
2022-08-18T00:00:00.000Z,11,24,16,15,18,2.218,161
2022-08-19T00:00:00.000Z,11,23,16,15,18,2.382,155
2022-08-20T00:00:00.000Z,10,20,15,13,17,2.336,133
2022-08-21T00:00:00.000Z,16,24,21,19,21.5,1.681,45
2022-08-22T00:00:00.000Z,8,28,14,12,18,4.782,125
2022-08-23T00:00:00.000Z,6,26,13,11,15,3.094,177
2022-08-24T00:00:00.000Z,6,17,11,9,12,1.843,171
2022-08-25T00:00:00.000Z,7,21,11,10,12,2.016,184
2022-08-26T00:00:00.000Z,7,32,12,10,14.5,3.928,212
2022-08-27T00:00:00.000Z,11,32,16,14,21,4.22,247
2022-08-28T00:00:00.000Z,10,77,20,15,43.5,18.199,276
2022-08-29T00:00:00.000Z,11,55,20.5,15,25,7.337,222
2022-08-30T00:00:00.000Z,10,25,15,13,17,2.855,200
2022-08-31T00:00:00.000Z,11,24,16,14,18,2.451,189
2022-09-01T00:00:00.000Z,9,20,15,13,16,2.013,187
2022-09-02T00:00:00.000Z,7,17,11,9,12,1.972,164
2022-09-03T00:00:00.000Z,9,26,13,12,16,3.467,192
2022-09-04T00:00:00.000Z,9,22,13,12,15,2.559,181
2022-09-05T00:00:00.000Z,10,23,15,13,18,2.963,212
2022-09-06T00:00:00.000Z,10,37,16.5,14,20.5,6.442,208
2022-09-07T00:00:00.000Z,9,35,18,12,24,6.245,214
2022-09-08T00:00:00.000Z,10,38,21,14,27,7.359,219
2022-09-09T00:00:00.000Z,9,34,19,15,23,5.21,214
2022-09-10T00:00:00.000Z,10,51,18,15,23,8.674,240
2022-09-11T00:00:00.000Z,5,39,16,10,25,8.828,249
2022-09-12T00:00:00.000Z,4,21,8,6,10,3.056,139
2022-09-13T00:00:00.000Z,5,16,8.5,7,11,2.628,150
2022-09-14T00:00:00.000Z,6,38,12,8,14,4.5,181
2022-09-15T00:00:00.000Z,6,20,11,9,13,3.045,157
2022-09-16T00:00:00.000Z,4,31,10,8,13,5.309,178
2022-09-17T00:00:00.000Z,6,28,11,9,15,4.559,208
2022-09-18T00:00:00.000Z,4,20,6,5,7.5,3.387,144
2022-09-19T00:00:00.000Z,4,16,7,5,11.5,3.382,141
2022-09-20T00:00:00.000Z,5,24,14,6,19,6.297,29
2022-09-21T00:00:00.000Z,4,35,9,7,11,4.46,120
2022-09-22T00:00:00.000Z,5,32,9,8,11,3.238,179
2022-09-23T00:00:00.000Z,5,28,11,8,15,5.127,190
2022-09-24T00:00:00.000Z,6,91,30,20,56,23.11,292
2022-09-25T00:00:00.000Z,9,55,36,20,44,13.451,268
2022-09-26T00:00:00.000Z,10,117,26,20,38.5,15.115,281
2022-09-27T00:00:00.000Z,6,62,20,16,25,11.12,249
2022-09-28T00:00:00.000Z,5,76,18,10,25,11.055,235
2022-09-29T00:00:00.000Z,7,24,13,10,16,3.567,170
2022-09-30T00:00:00.000Z,6,26,15,9,17,4.368,193
2022-10-01T00:00:00.000Z,6,32,14,11,19,6.056,215
2022-10-02T00:00:00.000Z,4,17,7,6,9,2.547,149
2022-10-03T00:00:00.000Z,4,15,9,8,12,2.544,168
2022-10-04T00:00:00.000Z,6,57,12,9,23,12.354,207
2022-10-05T00:00:00.000Z,6,31,17,10,20,5.731,199
2022-10-06T00:00:00.000Z,7,45,25,16,34,10.238,264
2022-10-07T00:00:00.000Z,10,24,15.5,14,18,2.889,216
2022-10-08T00:00:00.000Z,10,91,24,17,68,26.077,291
2022-10-09T00:00:00.000Z,13,58,23,19,47,14.242,262
2022-10-10T00:00:00.000Z,7,21,13,10,16,3.221,199
2022-10-11T00:00:00.000Z,8,23,16,14,18,3.088,201
2022-10-12T00:00:00.000Z,9,64,24,18,47,15.473,284
2022-10-13T00:00:00.000Z,11,42,27,22,33,7.153,275
2022-10-14T00:00:00.000Z,7,33,19,16,26,6.029,237
2022-10-15T00:00:00.000Z,10,61,22,15,37,13.458,248
2022-10-16T00:00:00.000Z,16,56,24,20.5,31.5,9.959,273
2022-10-17T00:00:00.000Z,13,105,32,23,66,24.553,362
2022-10-18T00:00:00.000Z,13,87,54.5,29,66,20.306,252
2022-10-21T00:00:00.000Z,7,98,29.5,12,67,29.678,278
2022-10-22T00:00:00.000Z,22,87,46,32,58,15.562,357
2022-10-23T00:00:00.000Z,7,36,22,14,30,8.262,248
2022-10-24T00:00:00.000Z,9,102,34,20,46,21.68,320
2022-10-25T00:00:00.000Z,12,47,29,21,35,9.147,277
2022-10-26T00:00:00.000Z,8,75,23,16,26,13.132,252
2022-10-27T00:00:00.000Z,7,101,32.5,15,62,25.386,278
2022-10-28T00:00:00.000Z,13,105,43,27,87,30.143,347
2022-10-29T00:00:00.000Z,16,110,60,39,73,21.934,401
2022-10-30T00:00:00.000Z,21,70,39,32,48,10.361,312
2022-10-31T00:00:00.000Z,13,117,35,23,74,30.869,354
2022-11-01T00:00:00.000Z,15,107,32.5,23,76,28.779,352
2022-11-02T00:00:00.000Z,21,71,37,32,49,11.119,326
2022-11-03T00:00:00.000Z,14,52,29,25,34,7.426,272
2022-11-04T00:00:00.000Z,19,53,38,31,43,8.023,318
2022-11-05T00:00:00.000Z,25,68,38,33,44,8.218,332
2022-11-06T00:00:00.000Z,9,72,28,22,41,14.457,263
2022-11-07T00:00:00.000Z,12,139,45,18,74,32.665,336
2022-11-08T00:00:00.000Z,22,57,41,32,47,8.762,316
2022-11-09T00:00:00.000Z,26,86,44,38,57,12.653,384
2022-11-10T00:00:00.000Z,28,138,72,53,84,26.369,437
2022-11-11T00:00:00.000Z,8,93,49,22.5,61,21.817,320
2022-11-12T00:00:00.000Z,12,197,93,39,128,49.364,487
2022-11-13T00:00:00.000Z,25,100,68,48,76.5,18.254,420
2022-11-14T00:00:00.000Z,19,67,39,28,50,13.186,351
2022-11-15T00:00:00.000Z,20,67,33,28,37,6.366,328
2022-11-16T00:00:00.000Z,34,57,44,41,48,4.865,393
2022-11-17T00:00:00.000Z,20,69,37,28,48,12.132,352
2022-11-18T00:00:00.000Z,18,56,37,29,43,8.881,319
2022-11-19T00:00:00.000Z,11,79,33,22,41,13.071,306
2022-11-20T00:00:00.000Z,9,54,32,25,36,8.265,289
2022-11-21T00:00:00.000Z,5,34,20,12,25,7.073,241
2022-11-22T00:00:00.000Z,20,57,36,29,39,6.23,334
2022-11-23T00:00:00.000Z,17,77,36,28,42,11.326,360
2022-11-24T00:00:00.000Z,11,49,26,21,30,6.684,296
2022-11-25T00:00:00.000Z,13,183,40,33,82,38.482,445
2022-11-26T00:00:00.000Z,26,92,59,48,72,15.892,431
2022-11-27T00:00:00.000Z,27,80,50,41,60,11.857,426
2022-11-28T00:00:00.000Z,19,57,34,30,37,6.727,335
2022-11-29T00:00:00.000Z,11,40,21,17,27,6.211,274
2022-11-30T00:00:00.000Z,9,28,16,13,21,4.947,224
2022-12-01T00:00:00.000Z,15,33,24,22,27,3.313,255
2022-12-02T00:00:00.000Z,18,35,25,22,28,3.398,177
2022-12-03T00:00:00.000Z,16,45,29,27,33,5.584,189
2022-12-04T00:00:00.000Z,12,40,20,17.5,26,5.731,256
2022-12-05T00:00:00.000Z,13,48,23,21,25,4.709,281
2022-12-06T00:00:00.000Z,11,63,34,25,38,10.247,339
2022-12-07T00:00:00.000Z,21,58,32.5,28,40,8.49,340
2022-12-08T00:00:00.000Z,22,61,38,32,42,7.458,378
2022-12-09T00:00:00.000Z,23,63,33,29,48,10.731,358
2022-12-10T00:00:00.000Z,18,69,38,33,47,9.394,375
2022-12-11T00:00:00.000Z,7,46,23,16,31,9.239,272
2022-12-12T00:00:00.000Z,14,44,27,24,31,4.831,330
2022-12-13T00:00:00.000Z,18,106,46,26,56.5,22.187,284
2022-12-14T00:00:00.000Z,24,74,44,41,56,11.242,396
2022-12-15T00:00:00.000Z,16,48,29,24,36.5,7.193,305
2022-12-16T00:00:00.000Z,20,89,49.5,30,65,17.819,386
2022-12-17T00:00:00.000Z,13,64,40.5,33.5,46,11.265,368
2022-12-18T00:00:00.000Z,25,57,38,35,42,4.953,358
2022-12-19T00:00:00.000Z,25,62,42,37,46,5.602,376
2022-12-20T00:00:00.000Z,37,107,62,56,71,12.843,517
2022-12-21T00:00:00.000Z,30,69,45,41,52.5,6.99,449
2022-12-22T00:00:00.000Z,35,100,53,45,73,16.908,505
2022-12-23T00:00:00.000Z,40,132,78,62,107.5,25.359,533
2022-12-24T00:00:00.000Z,59,135,100,91,115,15.02,525
2022-12-25T00:00:00.000Z,7,206,61,46,118,46.524,506
2022-12-26T00:00:00.000Z,16,68,39,28,47,11.97,333
2022-12-27T00:00:00.000Z,21,88,54,45,63.5,12.431,441
2022-12-28T00:00:00.000Z,7,52,18,12,33,12.799,242
2022-12-29T00:00:00.000Z,21,108,69,54,79.5,19.933,453
2022-12-30T00:00:00.000Z,36,107,70,61,77,13.912,442
2022-12-31T00:00:00.000Z,59,372,104,92,118,54.675,601
2023-01-01T00:00:00.000Z,33,89,66.5,50,76,14.253,390
2023-01-02T00:00:00.000Z,28,94,59,48,70,15.16,405
2023-01-03T00:00:00.000Z,49,161,72,64,81,23.108,448
2023-01-04T00:00:00.000Z,13,123,52,36,73,25.438,376
2023-01-05T00:00:00.000Z,23,67,38,33,42,8.428,337
2023-01-06T00:00:00.000Z,7,29,17,14,19,4.003,208
2023-01-07T00:00:00.000Z,14,125,63,24,93,34.816,393
2023-01-08T00:00:00.000Z,27,100,42,38,46,14.404,343
2023-01-09T00:00:00.000Z,20,53,34,30,38,5.953,351
2023-01-10T00:00:00.000Z,16,59,36,30,45.5,10.352,320
2023-01-11T00:00:00.000Z,8,23,17,15,20,3.428,242
2023-01-12T00:00:00.000Z,13,39,25,21,28,5.216,276
2023-01-13T00:00:00.000Z,22,67,33,29,38,6.955,351
2023-01-14T00:00:00.000Z,20,66,34,30,44.5,9.725,388
2023-01-15T00:00:00.000Z,21,65,36,30,46,9.716,389
2023-01-16T00:00:00.000Z,20,61,43,31,50,10.738,399
2023-01-17T00:00:00.000Z,9,77,48,38,52,14.494,348
2023-01-18T00:00:00.000Z,6,45,20,14.5,27,9.999,248
2023-01-19T00:00:00.000Z,7,33,14,12,16,3.413,236
2023-01-20T00:00:00.000Z,5,21,14,12,16,3.791,194
2023-01-21T00:00:00.000Z,11,35,23,18,27,6.013,241
2023-01-22T00:00:00.000Z,9,37,18,14,23,5.932,242
2023-01-23T00:00:00.000Z,9,24,15,13,17,2.68,236
2023-01-24T00:00:00.000Z,9,27,19,16,21,3.573,259
2023-01-25T00:00:00.000Z,13,35,23,20,26,3.844,306
2023-01-26T00:00:00.000Z,20,52,35,33,38,5.05,360
2023-01-27T00:00:00.000Z,14,33,23,20,25,3.424,282
2023-01-28T00:00:00.000Z,13,74,33.5,27,49,13.779,364
2023-01-29T00:00:00.000Z,16,52,32,25,40,8.052,340
2023-01-30T00:00:00.000Z,14,44,29,21,37,8.294,310
2023-01-31T00:00:00.000Z,26,163,50,42,105,35.556,498
2023-02-01T00:00:00.000Z,17,125,48,32,74.5,30.348,388
2023-02-02T00:00:00.000Z,12,32,22,19,25,4.191,280
2023-02-03T00:00:00.000Z,10,52,24,20.5,33,9.091,300
2023-02-04T00:00:00.000Z,15,68,28,20,41,14.806,300
2023-02-05T00:00:00.000Z,7,57,17,13,32,12.18,255
2023-02-06T00:00:00.000Z,11,45,21,19,27,6.64,301
2023-02-07T00:00:00.000Z,14,56,25,21,28.5,8.55,313
2023-02-08T00:00:00.000Z,17,45,27,25,31,4.567,325
2023-02-09T00:00:00.000Z,15,130,31,24,55,30.464,401
2023-02-10T00:00:00.000Z,22,98,60,46,71,18.026,473
2023-02-11T00:00:00.000Z,42,94,66,58,75,10.761,476
2023-02-12T00:00:00.000Z,42,121,81,70.5,91,15.846,544
2023-02-13T00:00:00.000Z,12,158,76,40,108,38.45,512
2023-02-14T00:00:00.000Z,33,149,100.5,60.5,112,29.827,528
2023-02-15T00:00:00.000Z,20,125,80,39.5,97,31.251,513
2023-02-16T00:00:00.000Z,38,87,58,51,69,10.671,435
2023-02-17T00:00:00.000Z,37,100,71,60,81,14.057,479
2023-02-18T00:00:00.000Z,17,55,34,26,43,9.668,325
2023-02-19T00:00:00.000Z,13,37,24,21,26,4.612,252
2023-02-20T00:00:00.000Z,7,35,16,13,22,6.048,231
2023-02-21T00:00:00.000Z,9,24,16,13,18,3.492,196
2023-02-22T00:00:00.000Z,9,45,22,19,29,7.999,243
2023-02-23T00:00:00.000Z,8,23,14,13,16,2.451,219
2023-02-24T00:00:00.000Z,10,66,26.5,18,47,15.145,320
2023-02-25T00:00:00.000Z,32,129,52,47,78,24.311,446
2023-02-26T00:00:00.000Z,9,60,31,16,41.5,13.93,328
2023-02-27T00:00:00.000Z,9,34,18,15,23,5.588,259
2023-02-28T00:00:00.000Z,18,47,31,26,35,5.444,324
2023-03-01T00:00:00.000Z,25,47,35,32,38,3.723,351
2023-03-02T00:00:00.000Z,27,72,38,35,42,5.077,336
2023-03-03T00:00:00.000Z,34,72,50,43,60,8.816,374
2023-03-04T00:00:00.000Z,30,77,55,45,64,10.743,400
2023-03-05T00:00:00.000Z,28,110,44,39,64,20.602,390
2023-03-06T00:00:00.000Z,19,93,37.5,28,64,20.913,382
2023-03-07T00:00:00.000Z,9,77,48,31.5,67,19.217,373
2023-03-08T00:00:00.000Z,8,79,31,20,54,18.976,298
2023-03-09T00:00:00.000Z,6,29,15,11,19,4.908,194
2023-03-10T00:00:00.000Z,6,32,19,14,24,6.346,221
2023-03-11T00:00:00.000Z,7,36,22,13,28,7.935,227
2023-03-12T00:00:00.000Z,8,137,20,16,41,29.077,295
2023-03-13T00:00:00.000Z,9,58,43,24,49,14.099,304
2023-03-14T00:00:00.000Z,5,33,14,11,19,5.988,195
2023-03-15T00:00:00.000Z,8,42,19,14,31,9.281,234
2023-03-16T00:00:00.000Z,8,39,21,15,28,7.641,270
2023-03-17T00:00:00.000Z,7,48,21,17,26,9.009,245
2023-03-18T00:00:00.000Z,6,42,16,10,24,9.666,215
2023-03-19T00:00:00.000Z,14,75,41,34,53,13.472,362
2023-03-20T00:00:00.000Z,19,113,51,34,80,25.037,386
2023-03-21T00:00:00.000Z,24,60,37,32,41,6.258,328
2023-03-22T00:00:00.000Z,19,57,37,33,43,7.576,329
2023-03-23T00:00:00.000Z,25,73,43,37,51,10.352,341
2023-03-24T00:00:00.000Z,11,71,40,25,47,14.993,302
2023-03-25T00:00:00.000Z,11,74,23,19,44,17.835,271
2023-03-26T00:00:00.000Z,4,61,12,8,19,12.92,200
2023-03-27T00:00:00.000Z,7,39,22,14,26,6.841,235
2023-03-28T00:00:00.000Z,6,29,13,10,19,6.173,200
2023-03-29T00:00:00.000Z,8,52,20,14,32,11.156,261
2023-03-30T00:00:00.000Z,8,42,24,14,27,7.331,264
2023-03-31T00:00:00.000Z,7,57,22,18.5,24.5,9.992,249
2023-04-01T00:00:00.000Z,11,93,33,22,41,16.459,304
2023-04-02T00:00:00.000Z,5,55,15,11,28,12.289,248
2023-04-03T00:00:00.000Z,9,106,23,15,35,21.397,287
2023-04-04T00:00:00.000Z,7,20,11,10,14,2.659,170
2023-04-05T00:00:00.000Z,6,33,20,16,24,5.948,226
2023-04-06T00:00:00.000Z,13,39,27,22,31,6.035,267
2023-04-07T00:00:00.000Z,18,42,33,28,36,5.617,281
2023-04-08T00:00:00.000Z,28,69,42,34,49,8.073,307
2023-04-09T00:00:00.000Z,21,62,38,29,49,11.029,323
2023-04-10T00:00:00.000Z,16,48,32,27,37.5,7.24,269
2023-04-11T00:00:00.000Z,12,33,21,17,25,5.313,201
2023-04-12T00:00:00.000Z,11,75,23,18,49,17.481,277
2023-04-13T00:00:00.000Z,6,54,24,13,30.5,11.241,224
2023-04-14T00:00:00.000Z,8,31,14,11,21,5.596,186
2023-04-15T00:00:00.000Z,4,38,13,9,16,6.857,200
2023-04-16T00:00:00.000Z,7,28,20,17,22,4.352,237
2023-04-17T00:00:00.000Z,11,47,21,18,25,6.938,280
2023-04-18T00:00:00.000Z,9,29,16,13,17,3.521,230
2023-04-19T00:00:00.000Z,12,59,22,18,36,11.228,279
2023-04-20T00:00:00.000Z,8,60,38,18,43,13.571,231
2023-04-21T00:00:00.000Z,8,32,17,13,21,5.211,235
2023-04-22T00:00:00.000Z,10,80,24.5,16,35,11.819,254
2023-04-23T00:00:00.000Z,10,56,20,16,28,11.732,244
2023-04-24T00:00:00.000Z,11,58,20,15,28,11.061,267
2023-04-25T00:00:00.000Z,6,43,20,15,23,7.01,235
2023-04-26T00:00:00.000Z,6,28,11,8,19,6.277,173
2023-04-27T00:00:00.000Z,7,20,13,12,15,2.149,191
2023-04-28T00:00:00.000Z,8,38,18,12,22,6.346,223
2023-04-29T00:00:00.000Z,13,82,22,17,49,20.46,284
2023-04-30T00:00:00.000Z,9,47,18,14,36,11.296,250
2023-05-01T00:00:00.000Z,8,31,17,14,21,4.579,222
2023-05-02T00:00:00.000Z,7,21,12,10,16,3.245,169
2023-05-03T00:00:00.000Z,6,24,14,11,17,3.907,171
2023-05-04T00:00:00.000Z,9,62,18,15,21,5.827,233
2023-05-05T00:00:00.000Z,10,26,17,14,20,3.779,183
2023-05-06T00:00:00.000Z,5,19,12,9,14,3.028,175
2023-05-07T00:00:00.000Z,7,20,12,10,14,2.416,175
2023-05-08T00:00:00.000Z,7,36,15,13,18,4.827,197
2023-05-09T00:00:00.000Z,8,25,13,11.5,15,2.669,181
2023-05-10T00:00:00.000Z,8,31,15,12,18,4.526,183
2023-05-11T00:00:00.000Z,8,24,12.5,10.5,17,4.242,168
2023-05-12T00:00:00.000Z,8,33,16,12,23,6.37,218
2023-05-13T00:00:00.000Z,8,25,15,10,19,4.644,193
2023-05-14T00:00:00.000Z,8,25,13,11,19,4.506,177
2023-05-15T00:00:00.000Z,8,18,13,11,14,2.202,191
2023-05-16T00:00:00.000Z,8,19,15,11,16,2.846,188
2023-05-17T00:00:00.000Z,8,21,15,14,17,2.108,173
2023-05-18T00:00:00.000Z,6,26,15,13,17,4.065,172
2023-05-19T00:00:00.000Z,10,26,17,15,20,3.053,194
2023-05-20T00:00:00.000Z,13,29,18,16,20,3.316,213
2023-05-21T00:00:00.000Z,9,19,14,13,16,1.992,187
2023-05-22T00:00:00.000Z,9,32,12,11,14,3.415,179
2023-05-23T00:00:00.000Z,7,20,12,10,16,3.229,174
2023-05-24T00:00:00.000Z,8,46,15,13,20.5,6.197,208
2023-05-25T00:00:00.000Z,10,20,14,12,15,1.886,182
2023-05-26T00:00:00.000Z,9,23,13,12,16,2.713,174
2023-05-27T00:00:00.000Z,9,45,16,15,19,6.56,210
2023-05-28T00:00:00.000Z,9,20,15,13,16,1.864,189
2023-05-29T00:00:00.000Z,9,20,13,12,15,2.372,177
2023-05-30T00:00:00.000Z,8,48,16,12,22,8.101,213
2023-05-31T00:00:00.000Z,7,23,13,10,17,3.912,163
2023-06-01T00:00:00.000Z,11,34,17,15,22,5.631,196
2023-06-02T00:00:00.000Z,9,40,16,13,29,8.657,195
2023-06-03T00:00:00.000Z,6,19,11,10,13,2.251,170
2023-06-04T00:00:00.000Z,5,12,7,7,8,1.413,131
2023-06-05T00:00:00.000Z,4,12,7,6,9,1.826,139
2023-06-06T00:00:00.000Z,6,16,9,8,10,1.732,149
2023-06-07T00:00:00.000Z,7,19,10,9,13,2.272,148
2023-06-08T00:00:00.000Z,7,18,11,9,13,2.582,162
2023-06-09T00:00:00.000Z,7,27,14,10,17.5,4.506,181
2023-06-10T00:00:00.000Z,9,20,14,13,16,2.442,169
2023-06-11T00:00:00.000Z,9,24,14,13,17,3.338,186
2023-06-12T00:00:00.000Z,6,20,12,8,14,3.553,159
2023-06-13T00:00:00.000Z,7,14,10,9,11,1.616,147
2023-06-14T00:00:00.000Z,8,34,13,11.5,18,5.81,164
2023-06-15T00:00:00.000Z,8,25,12,10,18,4.298,178
2023-06-16T00:00:00.000Z,6,20,11,9,13,2.735,157
2023-06-17T00:00:00.000Z,9,27,14,13,17,3.427,186
2023-06-18T00:00:00.000Z,7,20,13,11,15,2.621,172
2023-06-19T00:00:00.000Z,7,34,11,10,13,5.067,167
2023-06-20T00:00:00.000Z,7,29,16,13,21,5.045,200
2023-06-21T00:00:00.000Z,10,28,16,14,20,3.539,195
2023-06-22T00:00:00.000Z,12,30,19,17,22,3.952,196
2023-06-23T00:00:00.000Z,15,39,23.5,19,27,4.97,208
2023-06-24T00:00:00.000Z,10,30,16.5,14,20,4.745,192
2023-06-25T00:00:00.000Z,8,19,13,11,14,2.45,180
2023-06-26T00:00:00.000Z,7,20,11,9,12,2.384,158
2023-06-27T00:00:00.000Z,7,20,12,9,16,3.303,163
2023-06-28T00:00:00.000Z,8,29,15,12,20,5.005,214
2023-06-29T00:00:00.000Z,6,28,13,9,21,6.355,179
2023-06-30T00:00:00.000Z,6,29,13,8,17,5.477,162
2023-07-01T00:00:00.000Z,8,24,14,11,17,3.882,175
2023-07-02T00:00:00.000Z,8,27,15,12,17,3.21,180
2023-07-03T00:00:00.000Z,14,31,18,16,20,2.423,207
2023-07-04T00:00:00.000Z,11,24,17,15,19,3.075,194
2023-07-05T00:00:00.000Z,10,21,14,12,16,2.576,173
2023-07-06T00:00:00.000Z,11,23,16,14,17,2.212,196
2023-07-07T00:00:00.000Z,9,20,14,12,15,2.315,175
2023-07-08T00:00:00.000Z,7,16,10,9,12,1.876,145
2023-07-09T00:00:00.000Z,6,21,12,9,14,3.416,171
2023-07-10T00:00:00.000Z,9,97,17,14,19,17.707,204
2023-07-11T00:00:00.000Z,9,27,18,16,20,3.142,201
2023-07-12T00:00:00.000Z,9,28,18,16,21,3.808,196
2023-07-13T00:00:00.000Z,14,29,20,18,23,3.457,203
2023-07-14T00:00:00.000Z,6,23,10,9,12,3.825,165
2023-07-15T00:00:00.000Z,8,26,12,11,14,3.165,182
2023-07-16T00:00:00.000Z,9,22,12.5,12,14,2.039,160
2023-07-17T00:00:00.000Z,11,31,16,14,17,3.179,177
2023-07-18T00:00:00.000Z,8,26,15,11,17,3.682,177
2023-07-19T00:00:00.000Z,9,47,14,12,16,5.783,185
2023-07-20T00:00:00.000Z,6,30,13,11,17,4.343,159
2023-07-21T00:00:00.000Z,9,30,12,11,14,2.878,189
2023-07-22T00:00:00.000Z,4,14,8,7,10,2.177,133
2023-07-23T00:00:00.000Z,7,18,10.5,9,13,2.77,140
2023-07-24T00:00:00.000Z,8,35,14,11,18,5.814,162
2023-07-25T00:00:00.000Z,10,28,20,15,22,4.14,215
2023-07-26T00:00:00.000Z,10,28,16,14,19,3.603,201
2023-07-27T00:00:00.000Z,5,37,10,8,13,5.706,192
2023-07-28T00:00:00.000Z,5,55,13.5,9,28,13.072,208
2023-07-29T00:00:00.000Z,7,28,15,10,20,5.638,196
2023-07-30T00:00:00.000Z,8,26,15,12,18,3.703,188
2023-07-31T00:00:00.000Z,9,47,13,12,15,6.325,187
2023-08-01T00:00:00.000Z,8,49,14,12,18,4.94,205
2023-08-02T00:00:00.000Z,9,30,14,13,16,4.035,190
2023-08-03T00:00:00.000Z,11,36,17,15,20,4.422,210
2023-08-04T00:00:00.000Z,9,23,18,16,20,2.968,179
2023-08-05T00:00:00.000Z,6,25,14,11,18,4.417,158
2023-08-06T00:00:00.000Z,8,28,16,11,22,5.913,192
2023-08-07T00:00:00.000Z,3,22,6,5,9,4.3,149
2023-08-08T00:00:00.000Z,4,23,9,6,13,5.74,152
2023-08-09T00:00:00.000Z,4,15,9,6,10,2.544,146
2023-08-10T00:00:00.000Z,6,15,9,8,10,1.553,137
2023-08-11T00:00:00.000Z,7,21,10,9,11,3.084,157
2023-08-12T00:00:00.000Z,8,28,14,12,15,3.365,162
2023-08-13T00:00:00.000Z,8,19,12.5,11,15.5,2.792,124
2023-08-14T00:00:00.000Z,8,17,12,10,15,2.679,95
2023-08-15T00:00:00.000Z,12,23,18,16,19,1.911,185
2023-08-16T00:00:00.000Z,8,32,15,13,18,4.46,202
2023-08-17T00:00:00.000Z,8,35,16,12,19,5.714,198
